ApsimVersion = 7.10 rfe34a9f26db4a824bcfbc8bf7b5866b27e75688a
precision = 8
format = csv
Title = Sorghum_Gatton_RUE_8
Date,Das,day_of_year,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,GreenN,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,HI,LeafNo,LAI,SLAI,ESW,NO3,SLN,WaterSD,sw(),TPLA,SPLA,dlt_dm_green,sw_supply,radn_int,DeltaGreenWt,DeltaLAI,DeltaGreenN(1),DeltaGreenN(2),DeltaGreenN(3),DeltaGreenN(4),DeltaGreenN(5),DeltaLeafGreenN,DeltaSLAI,DeltaTT,SenescedWt,SenescedN,RootSenescedN,RootSenescedWt,LeafSenescedWt,LeafSenescedN,RLV(1),RLV(2),RLV(3),RLV(4),RLV(5),RLV(6),RLV(7),RootDepth,RootProportion(1),RootProportion(2),RootProportion(3),RootProportion(4),RootProportion(5),RootProportion(6),RootProportion(7),sum(sw_uptake),n_total_uptake,n_supply_soil,n_cum_uptake,sw_demand,sw_deficit(1),sw_deficit(2),sw_deficit(3),sw_deficit(4),sw_deficit(5),sw_deficit(6),sw_deficit(7),root_depth,no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),n_sd_ratio,no3_demand,esw,swdef_pheno,swdef_photo,swdef_expan,nfact_pheno,nfact_expan,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),n_diffusion_uptake,n_massflow_uptake,cover_green,cover_tot,DeltaTTFM,st(1),st(2),st(3),st(4),st(5),st(6),st(7),GrainTempFactor
26/12/1999,25,360,4.58173300,288.38736700,56.37916700,28.83874000,27.54043000,24.30883400,4.52990300,0.00000000,0.00000000,0.70761900,0.75813600,0.05051700,0.61650900,0.09111100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.42167100,0.43603300,0.00000000,259.43866000,176.64961200,1.41390300,1.00000000,2.89937400,436.03311200,0.00000000,7.38999600,8.06011000,2.96922000,3.69499800,0.05492800,0.00702400,0.07568000,0.01012400,0.00000000,0.00000000,0.07568000,0.00000000,9.59999900,0.29830700,0.00096200,0.00096200,0.29830700,0.00000000,0.00000000,0.00411500,0.00409700,0.00371100,0.00112900,0.00000000,0.00000000,0.00000000,688.00000000,1.00000000,1.00000000,1.00000000,0.28405300,0.00000000,0.00000000,0.00000000,0.57975100,0.09282800,0.09282800,0.72609800,0.57975100,0.00000000,1.35795200,7.66575600,-0.08096300,-0.30021700,-0.63748200,-1.02345300,688.00000000,72.06626100,45.24253500,30.35024800,7.96950200,5.49626700,7.13217800,8.39263300,0.40913700,0.42002100,0.43344400,0.44023600,0.40100100,0.41212500,0.38341100,0.12947100,0.13892000,0.30114500,0.01021400,-0.00000000,-0.00000000,-0.00000000,0.60570500,0.15325700,259.43866000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,61.37052900,63.00312800,130.03309600,132.07075500,120.30021700,123.63748200,115.02345300,0.06042800,0.03240000,0.16005000,0.16005000,14.89999900,24.68331500,24.30886800,23.60187900,22.95301400,22.36357100,21.83348100,21.36156300,1.00000000
27/12/1999,26,361,4.61488000,307.36833000,60.12027900,30.73683000,29.38344600,25.83044200,4.90639100,0.00000000,0.00000000,0.77889700,0.83361000,0.05471300,0.68223600,0.09666100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.65581800,0.48729400,0.00000000,268.21624800,175.76704400,1.40004900,1.00000000,2.94866500,487.29422300,0.00000000,3.79619300,8.99818300,1.76055300,1.89809600,0.05126100,0.00429700,0.06572700,0.00555000,0.00000000,0.00000000,0.06572700,0.00000000,7.35000000,0.35338700,0.00106300,0.00106300,0.35338700,0.00000000,0.00000000,0.00432600,0.00430800,0.00392200,0.00134000,0.00000000,0.00000000,0.00000000,715.00000000,1.00000000,1.00000000,1.00000000,0.38333300,0.00000000,0.00000000,0.00000000,0.07752700,0.07557500,0.07557500,0.80167300,0.07752700,-1.88748200,-2.53175400,4.44430500,-0.03537000,-0.16780100,-0.40264100,-0.71304300,715.00000000,64.27598600,49.73631300,32.83121500,7.95633500,5.49004700,7.11524500,8.36191300,0.42247100,0.44675000,0.44505800,0.44010800,0.40055900,0.41134200,0.38237700,0.01680900,0.01932100,0.03829300,0.00310300,-0.00000000,-0.00000000,-0.00000000,0.51400700,0.14703100,268.21624800,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,63.37067400,67.01243600,133.51739500,132.03227200,120.16780100,123.40264100,114.71304300,0.07145600,0.00411900,0.17709800,0.17709800,12.65000000,23.85615200,23.52888500,22.90821500,22.33586100,21.81414000,21.34391800,20.92487000,1.00000000
28/12/1999,27,362,4.65704700,333.80026000,65.34789800,33.38003000,31.96787200,27.91860300,5.46142300,0.00000000,0.00000000,0.85546000,0.91523100,0.05977000,0.74896500,0.10649500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.83508600,0.52892900,0.00000000,277.39184600,174.76049800,1.41600300,1.00000000,2.98225600,528.92898300,0.00000000,5.28638600,9.90611000,2.12517100,2.64319300,0.04163500,0.00516700,0.06672900,0.00983400,0.00000000,0.00000000,0.06672900,0.00000000,9.35000000,0.41215400,0.00117300,0.00117300,0.41215400,0.00000000,0.00000000,0.00462000,0.00460200,0.00421600,0.00163300,0.00000000,0.00000000,0.00000000,742.00000000,1.00000000,1.00000000,1.00000000,0.47333300,0.00000000,0.00000000,0.00000000,0.31816200,0.08173000,0.08173000,0.88340300,0.31816200,-1.67231800,-3.75000000,-2.29785200,-1.16507000,-0.66642800,-0.53453800,-0.62379500,742.00000000,55.25449400,51.19580800,38.81511700,8.50339400,5.53264900,7.11345200,8.34559600,0.42073500,0.45449900,0.46712600,0.44381400,0.40222100,0.41178200,0.38207900,0.06210900,0.07515500,0.16006900,0.02082800,-0.00000000,-0.00000000,-0.00000000,0.55319100,0.14774400,277.39184600,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,63.11021000,68.17484300,140.13778700,133.14424100,120.66642800,123.53453800,114.62379500,0.06601300,0.01571700,0.19068900,0.19068900,14.65000000,23.59865600,23.28924000,22.70068900,22.15610100,21.65826800,21.20850400,20.80689800,1.00000000
29/12/1999,28,363,4.71889400,395.49288600,77.62248700,39.54929000,38.07319900,32.73717100,6.81211700,0.00000000,0.00000000,0.96971400,1.04048100,0.07076700,0.84295100,0.12676200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.06313500,0.58583900,0.00000000,275.19342000,173.56715400,1.43888000,1.00000000,2.96142400,585.83857400,0.00000000,12.33852600,10.00870400,4.95790500,6.16926300,0.05691000,0.01111600,0.09398600,0.02026700,0.00000000,0.00000000,0.09398600,0.00000000,13.71408700,0.47609000,0.00129200,0.00129200,0.47609000,0.00000000,0.00000000,0.00530500,0.00528700,0.00490100,0.00231900,0.00000000,0.00000000,0.00000000,769.00000000,1.00000000,1.00000000,1.00000000,0.56333300,0.00000000,0.00000000,0.00000000,1.36323500,0.12536900,0.12536900,1.00877300,1.36323500,0.00000000,-1.77603900,-2.79327400,-1.96876500,-1.31759600,-0.92607100,-0.77493300,769.00000000,53.68320500,49.47165700,40.20681800,9.14227300,5.60408500,7.11870600,8.34041400,0.40836600,0.43985900,0.46703000,0.44610700,0.40439200,0.41308700,0.38258300,0.24516900,0.29721100,0.68422000,0.13663500,-0.00000000,-0.00000000,-0.00000000,0.67353600,0.18613600,275.19342000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,61.25482900,65.97882800,140.10905500,133.83212300,121.31759600,123.92607100,114.77493300,0.06076700,0.06460300,0.20890400,0.20890400,17.80000000,24.82697300,24.45909300,23.76152000,23.11765500,22.52941500,21.99732800,21.52077300,1.00000000
30/12/1999,29,364,4.77240500,465.71921700,91.59160700,46.57192000,45.01968500,38.14199400,8.42992800,0.00000000,0.00000000,1.11687800,1.20052400,0.08364600,0.97045100,0.14642600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.39762500,0.67797700,0.00000000,269.12744100,172.15345800,1.43139300,1.00000000,2.92559400,677.97690200,0.00000000,14.04526600,9.94217800,5.64039700,7.02263300,0.09213800,0.01302100,0.12750000,0.01966400,0.00000000,0.00000000,0.12750000,0.00000000,11.86543600,0.55223600,0.00143400,0.00143400,0.55223600,0.00000000,0.00000000,0.00608600,0.00606800,0.00568200,0.00309900,0.00000000,0.00000000,0.00000000,796.00000000,1.00000000,1.00000000,1.00000000,0.65333300,0.00000000,0.00000000,0.00000000,1.78425500,0.16018500,0.16018500,1.16895800,1.78425500,0.50454300,2.29575000,-1.42422500,-1.62817400,-1.47288500,-1.19947800,-0.98720600,796.00000000,55.61233100,46.19942100,39.85510300,9.38833200,5.64784700,7.11545300,8.33497000,0.40453100,0.41247400,0.46180800,0.44458200,0.40491000,0.41399800,0.38329100,0.31579000,0.33314500,0.88187100,0.25344900,-0.00000000,-0.00000000,-0.00000000,0.67031900,0.23896800,269.12744100,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,60.67966800,61.87110500,138.54235800,133.37472500,121.47288500,124.19947800,114.98720600,0.07878300,0.08140100,0.23752900,0.23752900,17.80000000,25.63641200,25.23073800,24.46245200,23.75391800,23.10656200,22.52046000,21.99458300,1.00000000
31/12/1999,30,365,4.83492500,551.46745600,108.65121500,55.14675000,53.50447000,44.59724200,10.54950300,0.00000000,0.00000000,1.26995900,1.36895400,0.09899500,1.09776100,0.17219800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.68702600,0.76426300,0.00000000,264.26278700,170.70990000,1.43636500,1.00000000,2.90841300,764.26312700,0.00000000,17.14964900,10.10273100,6.88834000,8.57482400,0.08628600,0.01551600,0.12730900,0.02577200,0.00000000,0.00000000,0.12730900,0.00000000,13.86320900,0.64227600,0.00160100,0.00160100,0.64227600,0.00000000,0.00000000,0.00703800,0.00702000,0.00663400,0.00405200,0.00000000,0.00000000,0.00000000,823.00000000,1.00000000,1.00000000,1.00000000,0.74333300,0.00000000,0.00000000,0.00000000,1.84548300,0.16859700,0.16859700,1.33755500,1.84548300,1.56786000,1.51468700,2.03419500,-0.82295200,-1.14791900,-1.17369800,-1.08045200,823.00000000,56.17321400,45.47892400,38.64294800,9.34443900,5.65042200,7.09889900,8.32106000,0.39750800,0.41756500,0.45039600,0.44160300,0.40382600,0.41391200,0.38360200,0.30589700,0.35051500,0.84709700,0.34197400,-0.00000000,-0.00000000,-0.00000000,0.65907200,0.25581000,264.26278700,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,59.62624400,62.63480000,135.11871300,132.48097200,121.14791900,124.17369800,115.08045200,0.08721300,0.08138400,0.26339600,0.26339600,17.80000000,26.79214700,26.33093800,25.45913300,24.65640800,23.92336100,23.25932500,22.66260100,1.00000000
01/01/2000,31,1,4.89355200,636.72777800,125.59627100,63.67278000,61.92349300,50.89164400,12.78113400,0.00000000,0.00000000,1.42891700,1.54235600,0.11343900,1.23889800,0.19001900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.02515300,0.87404100,0.00000000,260.79162600,169.27272000,1.41743700,1.00000000,2.89709300,874.04055900,0.00000000,17.05206500,10.40529000,6.84830400,8.52603200,0.10977700,0.01464100,0.14113700,0.01782100,0.00000000,0.00000000,0.14113700,0.00000000,13.00000000,0.74928500,0.00179900,0.00179900,0.74928500,0.00000000,0.00000000,0.00798600,0.00796800,0.00758200,0.00499900,0.00000000,0.00000000,0.00000000,850.00000000,1.00000000,1.00000000,1.00000000,0.83333300,0.00000000,0.00000000,0.00000000,1.18005500,0.17360000,0.17360000,1.51115500,1.18005500,1.44989400,1.80782700,4.64642300,-0.24047900,-0.69419900,-0.93395200,-1.00720200,850.00000000,57.07966200,44.25003100,37.68750800,9.24738000,5.63368200,7.07551400,8.29893800,0.39906100,0.41651500,0.44283800,0.43989500,0.40231400,0.41311300,0.38335700,0.19098200,0.21495300,0.50220800,0.27191200,-0.00000000,-0.00000000,-0.00000000,0.58412400,0.29719600,260.79162600,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,59.85912300,62.47721900,132.85136400,131.96856700,120.69419900,123.93395200,115.00720200,0.12359700,0.05000300,0.29504100,0.29504100,17.80000000,28.37257800,27.83403000,26.81840700,25.88521800,25.03384000,24.26250300,23.56849700,1.00000000
02/01/2000,32,2,4.94496400,721.17063600,142.36099600,72.11706000,70.24393200,56.98236300,15.13470000,0.00000000,0.00000000,1.60747600,1.73658400,0.12910900,1.39377400,0.21370100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.34222600,0.98475200,0.00000000,257.57330300,167.65452600,1.41535500,1.00000000,2.88606500,984.75223500,0.00000000,16.88857100,10.84985900,6.78595300,8.44428600,0.11071200,0.01589700,0.15487700,0.02368200,0.00000000,0.00000000,0.15487700,0.00000000,11.40000100,0.87313200,0.00202600,0.00202600,0.87313200,0.00000000,0.00000000,0.00892400,0.00890600,0.00852000,0.00593800,0.00000000,0.00000000,0.00000000,877.00000000,1.00000000,1.00000000,1.00000000,0.92333300,0.00000000,0.00000000,0.00000000,1.36141200,0.19445600,0.19445600,1.70561000,1.36141200,1.25119000,2.05404300,6.57153300,0.00000000,-0.34709900,-0.64052600,-0.82386800,877.00000000,57.65291600,43.10244000,36.80142600,9.15346700,5.61697300,7.05347500,8.27382400,0.40023700,0.41473700,0.43630700,0.43874500,0.40115700,0.41213500,0.38274600,0.21330000,0.23535500,0.53632500,0.37643200,-0.00000000,-0.00000000,-0.00000000,0.58236600,0.33390600,257.57330300,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,60.03551100,62.21060200,130.89213600,131.62356600,120.34709900,123.64052600,114.82386800,0.13945100,0.05500500,0.32557900,0.32557900,16.70000100,29.23385600,28.65461000,27.56295600,26.56037500,25.64567800,24.81657800,24.06990400,1.00000000
03/01/2000,33,3,4.99908100,806.24586200,159.23555300,80.62459000,78.61096700,62.98390400,17.64068200,0.00000000,0.00000000,1.77862900,1.92333100,0.14470200,1.54185100,0.23677800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.62027500,1.08765600,0.00000000,255.05011000,166.12080400,1.41759100,1.00000000,2.87730400,1087.65550900,0.00000000,17.01504500,11.35730600,6.83716100,8.50752300,0.10290300,0.01585200,0.14807600,0.02307700,0.00000000,0.00000000,0.14807600,0.00000000,12.00000000,1.01362000,0.00228400,0.00228400,1.01362000,0.00000000,0.00000000,0.00986900,0.00985100,0.00946500,0.00688300,0.00000000,0.00000000,0.00000000,904.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00320500,0.00000000,0.00000000,1.01877900,0.18700500,0.18700500,1.89261500,1.01877900,1.19164700,2.34830500,8.20694000,0.38024900,-0.17355300,-0.40703600,-0.61544800,904.00000000,58.01936000,42.11338400,36.05004500,9.04071800,5.60884000,7.03737600,8.25108900,0.40103600,0.41323700,0.43140500,0.43763900,0.40057800,0.41135700,0.38205100,0.15291300,0.16614100,0.37167800,0.32804700,-0.00000000,-0.00000000,-0.00000000,0.55827600,0.33496900,255.05011000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,60.15544100,61.98555400,129.42138700,131.29170200,120.17355300,123.40703600,114.61544800,0.14796400,0.03904100,0.35277600,0.35277600,17.30000000,28.47647900,27.93911900,26.92417900,25.98976700,25.13563300,24.36034200,23.66147800,1.00000000
04/01/2000,34,4,5.00000000,915.99281400,173.67467600,91.59928000,82.07539400,70.57435800,20.00965100,1.01527200,0.00000000,1.99179100,2.14807200,0.15628200,1.71427500,0.27166800,0.00584700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.91295800,1.20217300,0.00000000,251.76293900,164.20752000,1.42598000,1.00000000,2.86462900,1202.17274100,0.00000000,14.59634500,11.84505900,8.81939000,10.97469500,0.11451700,0.01186900,0.17242400,0.03489000,0.00584700,0.00000000,0.17242400,0.00000000,12.40000000,1.17084200,0.00257400,0.00257400,1.17084200,0.00000000,0.00000000,0.01017100,0.01015300,0.00976700,0.00718500,0.00030200,0.00000000,0.00000000,931.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.06992600,0.00000000,0.00000000,2.06369100,0.22503100,0.22503100,2.11764600,2.06369200,1.17133700,2.58643300,9.36505100,0.81538400,-0.08677700,-0.24690200,-0.43117500,931.00000000,58.05902500,41.11782500,35.28171900,8.88490300,5.60420200,7.02678500,8.23305900,0.40020900,0.41062800,0.42643100,0.43481100,0.40028900,0.41082300,0.38143700,0.29727700,0.31936700,0.70574500,0.74128200,0.00002000,-0.00000000,-0.00000000,0.60056100,0.37470000,251.76293900,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,60.03138700,61.59420000,127.92920700,130.44332900,120.08675400,123.24690200,114.43117500,0.14967000,0.07536100,0.38175400,0.38175400,17.70000000,28.01764300,27.50716000,26.54115700,25.64986800,24.83371400,24.09185800,23.42242100,1.00000000
05/01/2000,35,5,5.07610100,1030.02980500,188.67744400,103.00298000,85.67446400,78.29706800,22.58634400,2.11956900,0.00000000,2.22287700,2.38831400,0.16543700,1.90282500,0.30742000,0.01263200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.21539700,1.32676100,0.00000000,262.27215600,161.91870100,1.43418900,1.00000000,2.92332100,1326.76074200,0.00000000,15.16692000,12.76270100,9.16210000,11.40369900,0.12458800,0.00946800,0.18855000,0.03575200,0.00678400,0.00000000,0.18855000,0.00000000,13.56170200,1.33499200,0.00288600,0.00288600,1.33499200,0.00000000,0.00000000,0.01048500,0.01046700,0.01008100,0.00749800,0.00061500,0.00000000,0.00000000,958.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.18090500,0.00000000,0.00000000,2.49418800,0.24055400,0.24055400,2.35820000,2.49418800,-0.56838600,-2.96154800,5.20283500,1.03744500,-0.04338100,-0.14514200,-0.28816200,958.00000000,48.93541000,45.07573300,38.18250300,8.88862800,5.59623300,7.02025400,8.21995200,0.41138500,0.44677700,0.43980200,0.43378200,0.40013200,0.41048400,0.38096100,0.36065700,0.44497500,0.85671200,0.82802900,0.00381600,-0.00000000,-0.00000000,0.61496500,0.39116700,262.27215600,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,61.70772900,67.01657100,131.94046000,130.13452100,120.03956600,123.14514200,114.28816200,0.15061300,0.08994100,0.41180900,0.41180900,17.80000000,27.83581900,27.34142300,26.40416700,25.53740300,24.74197800,24.01745600,23.36235000,1.00000000
06/01/2000,36,6,5.11657700,1163.32375900,206.23419100,116.33238000,89.90181600,87.12716500,25.73585200,3.46935900,0.00000000,2.46157500,2.63505200,0.17347600,2.10092600,0.34038900,0.02026000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.54617000,1.46992200,0.00000000,259.79104600,159.79042100,1.42927800,1.00000000,2.90480300,1469.92157800,0.00000000,17.72809600,12.59096000,10.70704500,13.32939500,0.14316100,0.00837000,0.19810100,0.03296900,0.00762800,0.00000000,0.19810100,0.00000000,13.70000000,1.50634100,0.00321700,0.00321700,1.50634100,0.00000000,0.00000000,0.01085100,0.01083300,0.01044700,0.00786500,0.00098200,0.00000000,0.00000000,985.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.28333300,0.00000000,0.00000000,1.70258100,0.24706900,0.24706900,2.60526900,1.70258100,0.00000000,-0.17087600,4.71778900,1.24700900,-0.01978300,-0.08245800,-0.18531000,985.00000000,48.50863300,42.88716900,38.67051300,8.91595500,5.58078300,7.01639400,8.21098900,0.40837700,0.42928800,0.44228100,0.43394100,0.40002300,0.41027500,0.38061800,0.24340000,0.27770200,0.59803200,0.57067100,0.01277500,-0.00000000,-0.00000000,0.56904500,0.43418200,259.79104600,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,61.25659900,64.39317300,132.68417400,130.18231200,120.00701100,123.08245800,114.18531000,0.18711300,0.05995600,0.44454600,0.44454600,17.80000000,27.85776100,27.36564300,26.43185000,25.56729100,24.77301800,24.04879000,23.39329100,1.00000000
07/01/2000,37,7,5.15747500,1290.59536800,222.98151200,129.05954000,93.92197500,95.35535000,28.88513500,4.81905100,0.00000000,2.76891600,2.95175000,0.18283400,2.34080600,0.39400100,0.03410900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.88031600,1.62084200,0.00000000,264.49957300,275.48364300,1.44419100,1.00000000,2.93208100,1620.84199500,0.00000000,16.92712400,13.16178000,10.22454700,12.72716100,0.15092000,0.00970500,0.23988000,0.05361200,0.01384900,0.00000000,0.23988000,0.00000000,13.84270300,1.68614500,0.00356400,0.00356400,1.68614500,0.00000000,0.00000000,0.01120100,0.01118300,0.01079700,0.00821500,0.00133200,0.00000000,0.00000000,1012.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.37333300,0.00000000,0.00000000,2.47375800,0.31704500,0.31704500,2.92231400,2.47375800,-1.04639400,-2.85867300,3.09060700,1.00180100,-0.00351000,-0.04298400,-0.11415100,1012.00000000,151.54008500,53.70918300,40.39133100,9.05426500,5.56945800,7.01418400,8.20513300,0.41461600,0.44621500,0.44684600,0.43400400,0.39987600,0.41014300,0.38038100,0.35404400,0.42640100,0.85569000,0.79688100,0.04074100,-0.00000000,-0.00000000,0.65897100,0.48112100,264.49957300,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,62.19235200,66.93227400,134.05371100,130.20132400,119.96276900,123.04298400,114.11415100,0.16407600,0.15296900,0.47708500,0.47708500,17.80000000,28.35408400,27.84199100,26.87038200,25.97062500,25.14354100,24.38870400,23.70464300,1.00000000
08/01/2000,38,8,5.19736100,1433.17316900,241.75651500,143.31732000,98.43919900,104.34668900,32.57164500,6.39898400,0.00000000,3.05174900,3.24298400,0.19123400,2.56768900,0.43781400,0.04624700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.21794300,1.77888200,0.00000000,260.11016800,272.95101900,1.44342800,1.00000000,2.90533600,1778.88246500,0.00000000,18.96284700,12.91505800,11.45004600,14.25778000,0.15804000,0.00876600,0.22688300,0.04381300,0.01213800,0.00000000,0.22688300,0.00000000,13.50000000,1.87398900,0.00393000,0.00393000,1.87398900,0.00000000,0.00000000,0.01159300,0.01157500,0.01118900,0.00860700,0.00172400,0.00000000,0.00000000,1039.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.46333300,0.00000000,0.00000000,1.71336300,0.29160000,0.29160000,3.21391400,1.71336300,0.00000000,0.00000000,4.11529500,1.15048200,0.00000000,-0.02149200,-0.06782500,1039.00000000,151.12664800,51.30640800,40.58985900,9.15799400,5.55539500,7.01316400,8.20156200,0.40840800,0.42819600,0.44430500,0.43429500,0.39983400,0.41007200,0.38022600,0.23879500,0.27063400,0.59311100,0.56089800,0.04992400,-0.00000000,-0.00000000,0.60790600,0.47967900,260.11016800,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,61.26120400,64.22936200,133.29159500,130.28862000,119.95007300,123.02149200,114.06782500,0.18807900,0.10352100,0.50911900,0.50911900,17.80000000,28.66484800,28.13995400,27.14395500,26.22136900,25.37295900,24.59823600,23.89567000,1.00000000
09/01/2000,39,9,5.23576900,1572.64250800,260.10905900,157.26425000,102.84480800,112.92182800,36.33190100,8.01052200,0.00000000,3.36000000,3.56019300,0.20019300,2.80742500,0.49103200,0.06154300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.54721100,1.93735700,0.00000000,256.26068100,270.16323900,1.44910000,1.00000000,2.88850200,1937.35694900,0.00000000,18.54942100,12.85144800,11.20061200,13.94693400,0.15847400,0.00934100,0.23973600,0.05321800,0.01529600,0.00000000,0.23973600,0.00000000,13.00000000,2.07086700,0.00431200,0.00431200,2.07086700,0.00000000,0.00000000,0.01197700,0.01195900,0.01157300,0.00899000,0.00210800,0.00000000,0.00000000,1066.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.55333300,0.00000000,0.00000000,2.18703900,0.31759200,0.31759200,3.53150500,2.18703900,0.02135100,1.04987700,6.18548600,1.34556600,0.00000000,-0.01074200,-0.03928400,1066.00000000,151.00483700,49.58385100,39.66047300,9.16557600,5.53610000,7.01285500,8.19955600,0.40781700,0.42078200,0.43694000,0.43312500,0.39967100,0.41003600,0.38013100,0.30603000,0.33287100,0.73264500,0.71685200,0.09864100,-0.00000000,-0.00000000,0.62907800,0.50485300,256.26068100,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,61.17261900,63.11725200,131.08186300,129.93757600,119.90136000,123.01074200,114.03928400,0.18726100,0.13033100,0.53927000,0.53927000,17.80000000,28.59034300,28.07256300,27.08899700,26.17672300,25.33679800,24.56899300,23.87201900,1.00000000
10/01/2000,40,10,5.27506300,1740.53821200,282.23349800,174.05382000,108.17967700,122.99076500,41.03634400,10.02671200,0.00000000,3.67760000,3.88786800,0.21026800,3.04550500,0.55248200,0.07961300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.86428500,2.09308800,0.00000000,251.45249900,267.26101700,1.45503000,1.00000000,2.86561800,2093.08780800,0.00000000,22.33012800,12.72949900,13.48174600,16.78957000,0.15573100,0.01047500,0.23808100,0.06144900,0.01807000,0.00000000,0.23808100,0.00000000,13.30000000,2.27655700,0.00471200,0.00471200,2.27655700,0.00000000,0.00000000,0.01243800,0.01242100,0.01203400,0.00945200,0.00256900,0.00000000,0.00000000,1093.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.64333300,0.00000000,0.00000000,2.36042700,0.32807500,0.32807500,3.85958100,2.36042700,1.01055500,2.09064900,8.16470300,1.94885300,0.00000000,-0.00537100,-0.02232400,1093.00000000,150.69589200,47.94982100,38.79106100,9.10034200,5.51242200,7.01292800,8.19854900,0.40113800,0.41374700,0.43022100,0.43093000,0.39948900,0.41001800,0.38007400,0.31878300,0.34726300,0.76894400,0.77214600,0.15329100,-0.00000000,-0.00000000,0.63189200,0.51919500,251.45249900,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,60.17066200,62.06208800,129.06634500,129.27900700,119.84671000,123.00537100,114.02232400,0.19112000,0.13695600,0.56709400,0.56709400,17.80000000,28.12149800,27.63059000,26.69602200,25.82702300,25.02531800,24.29127500,23.62413000,1.00000000
