ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_K842_K842HY9W
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     05/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           26.5          1.000            0.0              ?
     06/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           50.5          1.000            0.0              ?
     07/02/1984               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         30.000           72.0          1.000            0.0          0.000
     07/02/1984               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         30.000           72.0          1.000            0.0          0.000
     08/02/1984               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         50.670           88.9          1.000            0.0          0.000
     08/02/1984               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         50.670           88.9          1.000            0.0          0.000
     09/02/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        135.697          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.006         64.725          101.2          0.977            0.0          0.000
     09/02/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        135.697          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.006         64.725          101.2          0.977            0.0          0.000
     10/02/1984               4          3.114            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.008          0.000        153.281          1.272          1.000          0.000         11.636          0.085          0.250          0.004          0.004          0.041         97.725          108.6          0.906            0.0          0.000
     10/02/1984               4          3.114            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.008          0.000        153.281          1.272          1.000          0.000         11.636          0.085          0.250          0.004          0.004          0.041         97.725          108.6          0.906            0.0          0.000
     11/02/1984               5          3.186            3.1           0.54           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.014          0.000        154.457          1.279          1.000          0.000         20.128          0.085          0.251          0.007          0.007          0.151        130.725          113.5          0.908            0.0          0.000
     11/02/1984               5          3.186            3.1           0.54           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.014          0.000        154.457          1.279          1.000          0.000         20.128          0.085          0.251          0.007          0.007          0.151        130.725          113.5          0.908            0.0          0.000
     12/02/1984               6          3.237            5.1           0.94           0.51           0.43           0.43           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.021          0.000        154.593          1.352          1.000          0.000         29.586          0.085          0.256          0.010          0.010          0.366        163.725          116.9          0.928            0.0          0.000
     12/02/1984               6          3.237            5.1           0.94           0.51           0.43           0.43           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.021          0.000        154.593          1.352          1.000          0.000         29.586          0.085          0.256          0.010          0.010          0.366        163.725          116.9          0.928            0.0          0.000
     13/02/1984               7          3.311            7.5           1.42           0.75           0.68           0.66           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.026          0.000        150.795          1.420          1.000          0.000         37.576          0.402          0.272          0.013          0.013          0.602        196.725          119.5          0.942            0.0          0.000
     13/02/1984               7          3.311            7.5           1.42           0.75           0.68           0.66           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.026          0.000        150.795          1.420          1.000          0.000         37.576          0.402          0.272          0.013          0.013          0.602        196.725          119.5          0.942            0.0          0.000
     14/02/1984               8          3.385           11.8           2.26           1.18           1.10           1.05           0.11           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.035          0.001        154.034          1.409          1.000          0.000         50.533          1.191          0.303          0.018          0.018          0.834        229.725          120.9          0.940            0.0          0.000
     14/02/1984               8          3.385           11.8           2.26           1.18           1.10           1.05           0.11           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.035          0.001        154.034          1.409          1.000          0.000         50.533          1.191          0.303          0.018          0.018          0.834        229.725          120.9          0.940            0.0          0.000
     15/02/1984               9          3.465           17.7           3.41           1.77           1.69           1.58           0.14           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.046          0.001        152.491          1.434          1.000          0.000         66.199          2.052          0.375          0.023          0.024          1.113        262.725          121.9          0.944            0.0          0.000
     15/02/1984               9          3.465           17.7           3.41           1.77           1.69           1.58           0.14           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.046          0.001        152.491          1.434          1.000          0.000         66.199          2.052          0.375          0.023          0.024          1.113        262.725          121.9          0.944            0.0          0.000
     16/02/1984              10          3.542           26.7           5.20           2.67           2.59           2.39           0.22           0.00           0.00           0.10           0.02           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.554          0.061          0.002        145.562          1.452          1.000          0.000         86.978          2.887          0.510          0.030          0.031          1.178        295.725          122.6          0.948            0.0          0.000
     16/02/1984              10          3.542           26.7           5.20           2.67           2.59           2.39           0.22           0.00           0.00           0.10           0.02           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.554          0.061          0.002        145.562          1.452          1.000          0.000         86.978          2.887          0.510          0.030          0.031          1.178        295.725          122.6          0.948            0.0          0.000
     17/02/1984              11          3.620           37.5           7.33           3.75           3.67           3.33           0.33           0.00           0.00           0.13           0.03           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.078          0.003        141.496          1.474          1.000          0.000        111.442          3.727          0.779          0.038          0.040          1.481        328.725          123.3          0.951            0.0          0.000
     17/02/1984              11          3.620           37.5           7.33           3.75           3.67           3.33           0.33           0.00           0.00           0.13           0.03           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.078          0.003        141.496          1.474          1.000          0.000        111.442          3.727          0.779          0.038          0.040          1.481        328.725          123.3          0.951            0.0          0.000
     18/02/1984              12          3.698           50.5           9.88           5.05           4.95           4.43           0.50           0.00           0.00           0.16           0.04           0.15           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.099          0.003        144.457          1.496          1.000          0.000        140.890          4.573          1.188          0.048          0.050          2.277        361.725          123.5          0.955            0.0          0.000
     18/02/1984              12          3.698           50.5           9.88           5.05           4.95           4.43           0.50           0.00           0.00           0.16           0.04           0.15           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.099          0.003        144.457          1.496          1.000          0.000        140.890          4.573          1.188          0.048          0.050          2.277        361.725          123.5          0.955            0.0          0.000
     19/02/1984              13          3.778           69.7          13.69           6.97           6.87           6.02           0.80           0.00           0.00           0.21           0.06           0.19           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.123          0.004        147.095          1.528          1.000          0.000        176.116          5.443          1.788          0.060          0.062          2.934        394.725          123.5          0.959            0.0          0.000
     19/02/1984              13          3.778           69.7          13.69           6.97           6.87           6.02           0.80           0.00           0.00           0.21           0.06           0.19           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.123          0.004        147.095          1.528          1.000          0.000        176.116          5.443          1.788          0.060          0.062          2.934        394.725          123.5          0.959            0.0          0.000
     20/02/1984              14          3.858           91.8          18.08           9.18           9.07           7.80           1.20           0.00           0.00           0.27           0.08           0.24           0.03           0.00           0.00           0.000          0.000          0.000          3.810          0.153          0.004        147.947          1.546          1.000          0.000        218.789          6.318          2.854          0.074          0.076          3.470        427.725          123.2          0.961            0.0          0.000
     20/02/1984              14          3.858           91.8          18.08           9.18           9.07           7.80           1.20           0.00           0.00           0.27           0.08           0.24           0.03           0.00           0.00           0.000          0.000          0.000          3.810          0.153          0.004        147.947          1.546          1.000          0.000        218.789          6.318          2.854          0.074          0.076          3.470        427.725          123.2          0.961            0.0          0.000
     21/02/1984              15          3.937          130.4          25.69          13.04          12.91          10.78           2.01           0.00           0.00           0.36           0.12           0.30           0.06           0.00           0.00           0.000          0.000          0.000          4.132          0.188          0.006        142.107          1.572          1.000          0.000        268.186          8.192          4.290          0.090          0.092          3.354        460.725          122.5          0.965            0.0          0.000
     21/02/1984              15          3.937          130.4          25.69          13.04          12.91          10.78           2.01           0.00           0.00           0.36           0.12           0.30           0.06           0.00           0.00           0.000          0.000          0.000          4.132          0.188          0.006        142.107          1.572          1.000          0.000        268.186          8.192          4.290          0.090          0.092          3.354        460.725          122.5          0.965            0.0          0.000
     22/02/1984              16          4.000          171.1          33.72          17.11          16.95          13.80           2.97           0.00           0.00           0.45           0.15           0.36           0.08           0.00           0.00           0.000          0.000          0.000          4.450          0.228          0.007        151.868          1.575          1.000          0.000        325.230         10.035          7.169          0.108          0.111          4.549        493.725          121.5          0.965            0.0          0.000
     22/02/1984              16          4.000          171.1          33.72          17.11          16.95          13.80           2.97           0.00           0.00           0.45           0.15           0.36           0.08           0.00           0.00           0.000          0.000          0.000          4.450          0.228          0.007        151.868          1.575          1.000          0.000        325.230         10.035          7.169          0.108          0.111          4.549        493.725          121.5          0.965            0.0          0.000
     23/02/1984              17          4.806          189.2          37.23          18.92          18.72          15.06           3.45           0.00           0.00           0.54           0.18           0.42           0.10           0.00           0.00           0.000          0.000          0.000          4.749          0.271          0.008        147.757          1.559          1.000          0.000        387.294         11.902         10.611          0.127          0.130          4.515        526.725          120.8          0.963            0.0          0.000
     23/02/1984              17          4.806          189.2          37.23          18.92          18.72          15.06           3.45           0.00           0.00           0.54           0.18           0.42           0.10           0.00           0.00           0.000          0.000          0.000          4.749          0.271          0.008        147.757          1.559          1.000          0.000        387.294         11.902         10.611          0.127          0.130          4.515        526.725          120.8          0.963            0.0          0.000
     24/02/1984              18          5.000          259.9          46.53          25.99          21.02          20.00           5.16           0.35           0.00           0.67           0.20           0.51           0.15           0.00           0.00           0.000          0.000          0.000          5.052          0.321          0.010        150.859          1.580          1.000          0.000        458.768         13.746         12.324          0.148          0.152          5.043        559.725          119.4          0.965            0.0          0.000
     24/02/1984              18          5.000          259.9          46.53          25.99          21.02          20.00           5.16           0.35           0.00           0.67           0.20           0.51           0.15           0.00           0.00           0.000          0.000          0.000          5.052          0.321          0.010        150.859          1.580          1.000          0.000        458.768         13.746         12.324          0.148          0.152          5.043        559.725          119.4          0.965            0.0          0.000
     25/02/1984              19          5.048          299.5          51.67          29.95          22.28          22.63           6.20           0.56           0.00           0.79           0.22           0.59           0.18           0.00           0.00           0.000          0.000          0.000          5.349          0.377          0.011        155.105          1.572          1.000          0.000        538.408         15.408         18.430          0.172          0.176          5.642        592.725          118.1          0.965            0.0          0.000
     25/02/1984              19          5.048          299.5          51.67          29.95          22.28          22.63           6.20           0.56           0.00           0.79           0.22           0.59           0.18           0.00           0.00           0.000          0.000          0.000          5.349          0.377          0.011        155.105          1.572          1.000          0.000        538.408         15.408         18.430          0.172          0.176          5.642        592.725          118.1          0.965            0.0          0.000
     26/02/1984              20          5.077          327.7          55.32          32.77          23.17          24.42           7.00           0.73           0.00           0.92           0.23           0.68           0.21           0.00           0.00           0.000          0.000          0.000          5.619          0.433          0.012        153.688          1.574          1.000          0.000        618.771         17.137         22.144          0.195          0.200          6.010        625.725          116.9          0.965            0.0          0.000
     26/02/1984              20          5.077          327.7          55.32          32.77          23.17          24.42           7.00           0.73           0.00           0.92           0.23           0.68           0.21           0.00           0.00           0.000          0.000          0.000          5.619          0.433          0.012        153.688          1.574          1.000          0.000        618.771         17.137         22.144          0.195          0.200          6.010        625.725          116.9          0.965            0.0          0.000
     27/02/1984              21          5.107          371.8          61.07          37.18          24.58          27.15           8.34           1.00           0.00           1.07           0.25           0.79           0.25           0.01           0.00           0.000          0.000          0.000          5.899          0.497          0.013        148.901          1.583          1.000          0.000        710.706         18.984         25.012          0.220          0.225          5.861        658.725          115.5          0.966            0.0          0.000
     27/02/1984              21          5.107          371.8          61.07          37.18          24.58          27.15           8.34           1.00           0.00           1.07           0.25           0.79           0.25           0.01           0.00           0.000          0.000          0.000          5.899          0.497          0.013        148.901          1.583          1.000          0.000        710.706         18.984         25.012          0.220          0.225          5.861        658.725          115.5          0.966            0.0          0.000
     28/02/1984              22          5.139          435.9          69.47          43.59          26.65          31.00          10.40           1.42           0.00           1.26           0.27           0.91           0.31           0.01           0.00           0.000          0.000          0.000          6.198          0.573          0.015        143.788          1.594          1.000          0.000        818.601         20.959         29.784          0.249          0.255          5.574        691.725          113.8          0.967            0.0          0.000
     28/02/1984              22          5.139          435.9          69.47          43.59          26.65          31.00          10.40           1.42           0.00           1.26           0.27           0.91           0.31           0.01           0.00           0.000          0.000          0.000          6.198          0.573          0.015        143.788          1.594          1.000          0.000        818.601         20.959         29.784          0.249          0.255          5.574        691.725          113.8          0.967            0.0          0.000
     29/02/1984              23          5.170          530.4          81.84          53.04          29.71          36.41          13.63           2.08           0.00           1.51           0.30           1.06           0.41           0.02           0.00           0.000          0.000          0.000          6.518          0.661          0.017        138.771          1.606          1.000          0.000        943.597         24.755         37.154          0.281          0.287          5.304        724.725          111.4          0.968            0.0          0.000
     29/02/1984              23          5.170          530.4          81.84          53.04          29.71          36.41          13.63           2.08           0.00           1.51           0.30           1.06           0.41           0.02           0.00           0.000          0.000          0.000          6.518          0.661          0.017        138.771          1.606          1.000          0.000        943.597         24.755         37.154          0.281          0.287          5.304        724.725          111.4          0.968            0.0          0.000
     01/03/1984              24          5.199          662.1          99.14          66.21          34.00          43.69          18.40           3.06           0.00           1.79           0.33           1.21           0.53           0.02           0.00           0.000          0.000          0.000          6.827          0.753          0.020        134.092          1.609          1.000          0.000       1076.164         28.479         48.676          0.314          0.321          5.100        757.725          108.7          0.969            0.0          0.000
     01/03/1984              24          5.199          662.1          99.14          66.21          34.00          43.69          18.40           3.06           0.00           1.79           0.33           1.21           0.53           0.02           0.00           0.000          0.000          0.000          6.827          0.753          0.020        134.092          1.609          1.000          0.000       1076.164         28.479         48.676          0.314          0.321          5.100        757.725          108.7          0.969            0.0          0.000
     02/03/1984              25          5.228          758.5         111.74          75.85          37.11          48.75          22.07           3.81           0.00           2.08           0.36           1.37           0.65           0.03           0.00           0.000          0.000          0.000          7.115          0.847          0.023        152.262          1.613          1.000          0.000       1209.785         32.303         65.700          0.345          0.353          7.229        790.725          105.8          0.969            0.0          0.000
     02/03/1984              25          5.228          758.5         111.74          75.85          37.11          48.75          22.07           3.81           0.00           2.08           0.36           1.37           0.65           0.03           0.00           0.000          0.000          0.000          7.115          0.847          0.023        152.262          1.613          1.000          0.000       1209.785         32.303         65.700          0.345          0.353          7.229        790.725          105.8          0.969            0.0          0.000
     03/03/1984              26          5.258          887.3         128.64          88.73          41.29          55.30          27.19           4.86           0.00           2.41           0.40           1.54           0.80           0.04           0.00           0.000          0.000          0.000          7.410          0.950          0.025        155.021          1.617          1.000          0.000       1357.093         36.157         78.811          0.378          0.386          7.326        823.725          102.2          0.969            0.0          0.000
     03/03/1984              26          5.258          887.3         128.64          88.73          41.29          55.30          27.19           4.86           0.00           2.41           0.40           1.54           0.80           0.04           0.00           0.000          0.000          0.000          7.410          0.950          0.025        155.021          1.617          1.000          0.000       1357.093         36.157         78.811          0.378          0.386          7.326        823.725          102.2          0.969            0.0          0.000
     04/03/1984              27          5.289         1021.7         146.27         102.17          45.64          61.86          32.77           6.01           0.00           2.78           0.45           1.72           0.96           0.05           0.00           0.000          0.000          0.000          7.708          1.061          0.028        148.213          1.622          1.000          0.000       1515.615         40.101         97.125          0.412          0.420          6.893        856.725           98.5          0.970            0.0          0.000
     04/03/1984              27          5.289         1021.7         146.27         102.17          45.64          61.86          32.77           6.01           0.00           2.78           0.45           1.72           0.96           0.05           0.00           0.000          0.000          0.000          7.708          1.061          0.028        148.213          1.622          1.000          0.000       1515.615         40.101         97.125          0.412          0.420          6.893        856.725           98.5          0.970            0.0          0.000
     05/03/1984              28          5.314         1174.9         166.42         117.49          50.60          69.08          39.38           7.36           0.00           3.15           0.49           1.91           1.13           0.06           0.00           0.000          0.000          0.000          8.012          1.182          0.030        155.318          1.619          1.000          0.000       1688.522         43.447        117.035          0.446          0.455          7.602        889.725           94.2          0.970            0.0          0.000
     05/03/1984              28          5.314         1174.9         166.42         117.49          50.60          69.08          39.38           7.36           0.00           3.15           0.49           1.91           1.13           0.06           0.00           0.000          0.000          0.000          8.012          1.182          0.030        155.318          1.619          1.000          0.000       1688.522         43.447        117.035          0.446          0.455          7.602        889.725           94.2          0.970            0.0          0.000
     06/03/1984              29          5.345         1217.5         171.83         121.75          51.91          70.89          41.28           7.75           0.00           3.44           0.52           2.06           1.26           0.07           0.00           0.000          0.000          0.000          8.271          1.264          0.033        156.817          1.631          1.000          0.000       1805.379         47.420        140.625          0.468          0.477          7.964        922.725           90.4          0.971            0.0          0.000
     06/03/1984              29          5.345         1217.5         171.83         121.75          51.91          70.89          41.28           7.75           0.00           3.44           0.52           2.06           1.26           0.07           0.00           0.000          0.000          0.000          8.271          1.264          0.033        156.817          1.631          1.000          0.000       1805.379         47.420        140.625          0.468          0.477          7.964        922.725           90.4          0.971            0.0          0.000
     07/03/1984              30          5.376         1377.5         192.85         137.75          57.08          77.86          48.64           9.26           0.00           3.84           0.57           2.28           1.43           0.08           0.00           0.000          0.000          0.000          8.578          1.397          0.036        152.968          1.629          1.000          0.000       1996.308         51.433        147.428          0.503          0.512          7.806        955.725           86.1          0.971            0.0          0.000
     07/03/1984              30          5.376         1377.5         192.85         137.75          57.08          77.86          48.64           9.26           0.00           3.84           0.57           2.28           1.43           0.08           0.00           0.000          0.000          0.000          8.578          1.397          0.036        152.968          1.629          1.000          0.000       1996.308         51.433        147.428          0.503          0.512          7.806        955.725           86.1          0.971            0.0          0.000
     08/03/1984              31          5.407         1621.4         224.89         162.14          65.02          88.01          60.24          11.63           0.00           4.35           0.63           2.50           1.69           0.09           0.00           0.000          0.000          0.000          8.888          1.536          0.041        145.027          1.628          1.000          0.000       2194.472         58.476        173.731          0.536          0.545          7.160        988.725           80.9          0.970            0.0          0.000
     08/03/1984              31          5.407         1621.4         224.89         162.14          65.02          88.01          60.24          11.63           0.00           4.35           0.63           2.50           1.69           0.09           0.00           0.000          0.000          0.000          8.888          1.536          0.041        145.027          1.628          1.000          0.000       2194.472         58.476        173.731          0.536          0.545          7.160        988.725           80.9          0.970            0.0          0.000
     09/03/1984              32          5.438         1839.2         253.41         183.92          72.08          96.63          70.90          13.81           0.00           4.87           0.69           2.73           1.96           0.11           0.00           0.000          0.000          0.000          9.189          1.675          0.046        137.678          1.627          1.000          0.000       2393.434         66.234        215.129          0.567          0.577          6.528       1021.725           75.6          0.970            0.0          0.000
     09/03/1984              32          5.438         1839.2         253.41         183.92          72.08          96.63          70.90          13.81           0.00           4.87           0.69           2.73           1.96           0.11           0.00           0.000          0.000          0.000          9.189          1.675          0.046        137.678          1.627          1.000          0.000       2393.434         66.234        215.129          0.567          0.577          6.528       1021.725           75.6          0.970            0.0          0.000
     10/03/1984              33          5.469         2068.7         283.48         206.87          79.51         105.36          82.44          16.18           0.00           5.38           0.76           2.95           2.22           0.13           0.00           0.000          0.000          0.000          9.499          1.823          0.052        130.287          1.621          1.000          0.000       2604.205         73.934        253.197          0.598          0.608          5.866       1054.725           70.4          0.970            0.0          0.000
     10/03/1984              33          5.469         2068.7         283.48         206.87          79.51         105.36          82.44          16.18           0.00           5.38           0.76           2.95           2.22           0.13           0.00           0.000          0.000          0.000          9.499          1.823          0.052        130.287          1.621          1.000          0.000       2604.205         73.934        253.197          0.598          0.608          5.866       1054.725           70.4          0.970            0.0          0.000
     11/03/1984              34          5.499         2223.4         303.59         222.34          84.45         110.91          90.41          17.81           0.00           5.90           0.82           3.20           2.47           0.15           0.00           0.000          0.000          0.000          9.807          1.973          0.057        156.068          1.620          1.000          0.000       2818.165         81.595        294.418          0.627          0.638          8.197       1087.725           64.8          0.970            0.0          0.000
     11/03/1984              34          5.499         2223.4         303.59         222.34          84.45         110.91          90.41          17.81           0.00           5.90           0.82           3.20           2.47           0.15           0.00           0.000          0.000          0.000          9.807          1.973          0.057        156.068          1.620          1.000          0.000       2818.165         81.595        294.418          0.627          0.638          8.197       1087.725           64.8          0.970            0.0          0.000
     12/03/1984              35          5.530         2471.2         336.09         247.12          92.46         119.63         103.51          20.49           0.00           6.39           0.88           3.43           2.70           0.16           0.00           0.000          0.000          0.000         10.113          2.124          0.062        155.650          1.614          1.000          0.000       3034.421         89.198        322.908          0.654          0.665          8.229       1120.725           59.6          0.969            0.0          0.000
     12/03/1984              35          5.530         2471.2         336.09         247.12          92.46         119.63         103.51          20.49           0.00           6.39           0.88           3.43           2.70           0.16           0.00           0.000          0.000          0.000         10.113          2.124          0.062        155.650          1.614          1.000          0.000       3034.421         89.198        322.908          0.654          0.665          8.229       1120.725           59.6          0.969            0.0          0.000
     13/03/1984              36          5.560         2744.9         372.00         274.49         101.31         128.89         118.29          23.52           0.00           6.91           0.94           3.66           2.96           0.18           0.00           0.000          0.000          0.000         10.417          2.276          0.068        153.373          1.607          1.000          0.000       3250.838         96.860        369.672          0.679          0.690          8.269       1153.725           60.4          0.968            0.0          0.000
