ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE19_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     03/12/1998             23            337     4.57635600   384.29679700    75.53789300    38.42968000    37.10821300    32.91317300     5.51650600     0.00000000     0.00000000     0.84660800     0.91447700     0.06786900     0.73420800     0.11239900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.06691500     0.51273600     0.00000000   103.42076900   104.24495700     1.43194400     1.00000000     2.61649300   512.73552900     0.00000000    13.23700400     4.50574700     5.31947700     6.61850200     0.06086300     0.01327800     0.09601300     0.02159400     0.00000000     0.00000000      0.09601300     0.00000000    11.06013000     0.32146600     0.00097400     0.00097400     0.32146600     0.00000000     0.00000000     0.03350100     0.03350100     0.03350100     0.00000000     0.00000000     0.00000000     0.00000000   624.00000000        1.00000000        1.00000000        1.00000000        0.03897200        0.00000000        0.00000000        0.00000000     1.79713800     0.13088400     0.13088400     0.88245100     1.79713800     6.98965500     1.94266500     4.21633100    24.31288900    26.78496600    17.97739400     2.55818200   624.00000000    55.53171200    27.77921500    10.20318200     4.19932700     1.80702400     2.05953200     2.66496200     0.37265700     0.41644900     0.43616600     0.35895700     0.31071700     0.35007500     0.37147300     0.47895600     0.76763000     0.55055200    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.67614000     0.19357600   103.42076900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    74.53138700    83.28970300    87.23311600   107.68711100    93.21503400   105.02260600   111.44181800         0.06269200        0.06819300     0.18542900     0.18542900    16.99500000    27.21922700    26.05651700    25.02252800    23.69664800    22.61645900    21.75316200    21.07783500      1.00000000
     04/12/1998             24            338     4.63640300   451.67654400    88.93962600    45.16765000    43.77197200    38.43228200     6.73537200     0.00000000     0.00000000     0.98017100     1.06208000     0.08190900     0.84473300     0.13543900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.33667400     0.58524500     0.00000000   100.27941900   103.22372400     1.44338200     1.00000000     2.60036500   585.24539400     0.00000000    13.47594900     4.32386000     5.41268500     6.73797500     0.07251000     0.01417500     0.11052400     0.02303900     0.00000000     0.00000000      0.11052400     0.00000000    10.98856300     0.39568300     0.00111000     0.00111000     0.39568300     0.00000000     0.00000000     0.03205100     0.03205100     0.03205100     0.04807700     0.00000000     0.00000000     0.00000000   651.00000000        1.00000000        1.00000000        1.00000000        0.12268400        0.00000000        0.00000000        0.00000000     2.35253100     0.14773800     0.14773800     1.03019000     2.35253100     7.74736000     2.94301600     5.29846200    24.10582700    26.70915200    17.97866100     2.58555600   651.00000000    55.34211700    27.15813300     9.99036200     4.20879400     1.80465000     2.05675500     2.66291200     0.36816100     0.41026700     0.42987300     0.35964200     0.31097000     0.35007100     0.37138100     0.62036800     1.00359000     0.72696000     0.00161400    -0.00000000    -0.00000000    -0.00000000     0.71508000     0.20660400   100.27941900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    73.63227100    82.05339100    85.97457900   107.89255500    93.29084800   105.02133900   111.41444400         0.05886600        0.08887300     0.20871600     0.20871600    17.80000000    28.61838300    27.30422200    26.13501200    24.63356600    23.40644300    22.42061400    21.64335100      1.00000000
     05/12/1998             25            339     4.70717400   518.33869800   102.18451300    51.83387000    50.35064300    43.80427400     8.02959600     0.00000000     0.00000000     1.10315800     1.19718400     0.09402700     0.95222000     0.15093800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.60468800     0.66385800     0.00000000   112.41870900   102.29653900     1.43437300     1.00000000     2.66067100   663.85836900     0.00000000    13.33243100     5.23162400     5.35356200     6.66621500     0.07861300     0.01228200     0.10748800     0.01549900     0.00000000     0.00000000      0.10748800     0.00000000    12.95114000     0.48322700     0.00127400     0.00127400     0.48322700     0.00000000     0.00000000     0.03072200     0.03072200     0.03072200     0.04608300     0.00000000     0.00000000     0.00000000   678.00000000        1.00000000        1.00000000        1.00000000        0.23569900        0.00000000        0.00000000        0.00000000     1.58459200     0.13526800     0.13526800     1.16545800     1.58459200    -0.37014800    -0.43797300     5.66487100    23.91482500    26.63234700    17.98003400     2.61273200   678.00000000    51.96501900    29.53524000    10.06318400     4.21593600     1.80220600     2.05402600     2.66092700     0.40914000     0.42898700     0.42969700     0.36026400     0.31122600     0.35006700     0.37129100     0.54205100     0.64061800     0.39581600     0.00610700    -0.00000000    -0.00000000    -0.00000000     0.64750400     0.20890700   112.41870900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.82809400    85.79735600    85.93931600   108.07906300    93.36765300   105.01996600   111.38726800         0.07363900        0.06162900     0.23321100     0.23321100    17.80000000    28.98534400    27.72319200    26.58935500    25.11368000    23.88518100    22.87707900    22.06250800      1.00000000
     06/12/1998             26            340     4.77751900   604.33435000   119.28294200    60.43343000    58.84950700    50.61996000     9.81347500     0.00000000     0.00000000     1.25831700     1.36726700     0.10894900     1.08929900     0.16901800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.92057000     0.76580300     0.00000000   106.98298600   101.09075900     1.42242700     1.00000000     2.63316600   765.80298100     0.00000000    17.19913100     4.84227400     6.90770400     8.59956500     0.10194500     0.01511100     0.13707900     0.01808100     0.00000000     0.00000000      0.13707900     0.00000000    12.87318200     0.58392800     0.00146200     0.00146200     0.58392800     0.00000000     0.00000000     0.02949900     0.02949900     0.02949900     0.04424800     0.00000000     0.00000000     0.00000000   705.00000000        1.00000000        1.00000000        1.00000000        0.35000000        0.00000000        0.00000000        0.00000000     1.86756600     0.17027100     0.17027100     1.33572900     1.86756600     3.00849200     0.92813100     6.28556800    23.75135000    26.55469500    17.98149900     2.63970900   705.00000000    51.72724500    28.74135600     9.89464100     4.21732900     1.79975500     2.05139900     2.65903400     0.39202800     0.42149100     0.42614800     0.36075200     0.31148400     0.35006200     0.37120100     0.58597100     0.77357600     0.48485900     0.02316000    -0.00000000    -0.00000000    -0.00000000     0.63295100     0.26901100   106.98298600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.40554000    84.29829400    85.22957600   108.22548700    93.44530500   105.01850100   111.36029100         0.09874000        0.07153100     0.26385000     0.26385000    17.80000000    29.69345300    28.33358400    27.11450400    25.53205900    24.21892500    23.14484200    22.27966300      1.00000000
     07/12/1998             27            341     4.84927800   700.35056200   138.36848500    70.03506000    68.33342900    58.07830700    11.95674900     0.00000000     0.00000000     1.43966900     1.56633400     0.12666500     1.24702800     0.19264200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.23455000     0.87636000     0.00000000   102.69835700    99.63155400     1.42296400     1.00000000     2.61152100   876.35953400     0.00000000    19.20324300     4.58500600     7.71497000     9.60162100     0.11055700     0.01793400     0.15772900     0.02362300     0.00000000     0.00000000      0.15772900     0.00000000    13.13176500     0.70162700     0.00168000     0.00168000     0.70162700     0.00000000     0.00000000     0.02836900     0.02836900     0.02836900     0.04255300     0.00000000     0.00000000     0.00000000   732.00000000        1.00000000        1.00000000        1.00000000        0.44000000        0.00000000        0.00000000        0.00000000     2.34312100     0.19928600     0.19928600     1.53501400     2.34312100     4.96534700     2.22379300     7.01364100    23.62975300    26.47643300    17.98305500     2.66648900   732.00000000    51.32166700    27.89855000     9.69665000     4.21134700     1.79725700     2.04885900     2.65722700     0.38169100     0.41402100     0.42186800     0.36102800     0.31174500     0.35005600     0.37111200     0.69643100     0.97204700     0.61269000     0.06195300    -0.00000000    -0.00000000    -0.00000000     0.64156400     0.31062500   102.69835700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.33821900    82.80416100    84.37366500   108.30829600    93.52356700   105.01694500   111.33351100         0.11133900        0.08794700     0.29569500     0.29569500    17.80000000    30.53075200    29.06484800    27.75252200    26.05175400    24.64289700    23.49217800    22.56620200      1.00000000
     08/12/1998             28            342     4.92806400   785.94986300   155.35167900    78.59499000    76.75669200    64.59255400    14.00243200     0.00000000     0.00000000     1.61476300     1.75690200     0.14213900     1.40711800     0.20764500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.55483700     0.99863100     0.00000000    99.97872200    98.24551400     1.40904700     1.00000000     2.59774700   998.63122700     0.00000000    17.11986000     4.35745900     6.87786600     8.55993000     0.12227200     0.01572700     0.16009000     0.01500400     0.00000000     0.00000000      0.16009000     0.00000000    14.41797000     0.83829400     0.00193300     0.00193300     0.83829400     0.00000000     0.00000000     0.02732200     0.02732200     0.02732200     0.04098400     0.00000000     0.00000000     0.00000000   759.00000000        1.00000000        1.00000000        1.00000000        0.53000000        0.00000000        0.00000000        0.00000000     1.43498900     0.19082100     0.19082100     1.72583500     1.43498900     6.51040600     3.56334700     7.86388400    23.57292900    26.39793400    17.98470300     2.69307700   759.00000000    50.90508700    27.14264900     9.50270800     4.19802500     1.79496500     2.04652800     2.65555200     0.37540800     0.40922800     0.41881800     0.36121200     0.31200700     0.35005100     0.37102300     0.40808000     0.59110300     0.37242200     0.06338400    -0.00000000    -0.00000000    -0.00000000     0.57986100     0.32908000    99.97872200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.08151200    81.84555100    83.76369500   108.36368600    93.60206600   105.01529700   111.30692300         0.13825900        0.05256200     0.32931300     0.32931300    17.80000000    30.28450600    28.81740600    27.50660700    25.81293500    24.41619700    23.28156700    22.37449300      1.00000000
     09/12/1998             29            343     4.99842000   904.14637100   178.83746700    90.41464000    88.42283000    73.39706900    17.01756800     0.00000000     0.00000000     1.83813000     2.00089600     0.16276600     1.60825000     0.22988000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.90649400     1.14397200     0.00000000   112.96483600    96.18304400     1.40584700     1.00000000     2.66251500  1143.97208000     0.00000000    23.63930100     5.53788900     9.50067600    11.81965100     0.14534100     0.02091200     0.20113200     0.02223500     0.00000000     0.00000000      0.20113200     0.00000000    12.87500000     0.99180700     0.00221700     0.00221700     0.99180700     0.00000000     0.00000000     0.02635000     0.02635000     0.02635000     0.03952600     0.00000000     0.00000000     0.00000000   786.00000000        1.00000000        1.00000000        1.00000000        0.62000000        0.00000000        0.00000000        0.00000000     2.23990900     0.24427800     0.24427800     1.97011300     2.23990900    -0.91678600    -1.31790200     6.52906800    23.47599800    26.31896200    17.98643500     2.71947500   786.00000000    45.94907400    29.60033800     9.95460300     4.18787700     1.79283300     2.04435300     2.65398000     0.41087600     0.43217000     0.42485200     0.36136700     0.31227000     0.35004500     0.37093500     0.74153200     0.88394100     0.50060200     0.11383400    -0.00000000    -0.00000000    -0.00000000     0.59723600     0.40901400   112.96483600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.17525500    86.43396000    84.97032900   108.41017200    93.68103800   105.01356500   111.28052500         0.16473600        0.07954200     0.36719200     0.36719200    17.80000000    29.54558200    28.26242400    27.10398500    25.58645600    24.31235100    23.25699800    22.39527500      1.00000000
     10/12/1998             30            344     5.00000000  1014.04674400   193.27737100   101.40467000    91.87269600    81.38938300    19.11597500     0.89931700     0.00000000     2.06885200     2.24359900     0.17474700     1.80774100     0.25622900     0.00488100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.22051900     1.28214900     0.00000000   108.38987000    94.22496000     1.40993100     1.00000000     2.63954100  1282.14887000     0.00000000    14.61675000     5.24208900     8.83464900    10.99003700     0.13817700     0.01230700     0.19949200     0.02634900     0.00488100     0.00000000      0.19949200     0.00000000    13.19500000     1.16865300     0.00254300     0.00254300     1.16865300     0.00000000     0.00000000     0.02544500     0.02544500     0.02544500     0.03816800     0.00000000     0.00000000     0.00000000   813.00000000        1.00000000        1.00000000        1.00000000        0.71000000        0.00000000        0.00000000        0.00000000     1.89343900     0.24302900     0.24302900     2.21314200     1.89343900     1.83580000     0.58401500     6.88157700    23.44146700    26.23989100    17.98824300     2.74568900   813.00000000    45.27076000    28.44910000     9.84819000     4.17102600     1.79095600     2.04238800     2.65253300     0.39790800     0.42340800     0.42340800     0.36139700     0.31253400     0.35003900     0.37084800     0.58266400     0.73441900     0.43686100     0.13949500    -0.00000000    -0.00000000    -0.00000000     0.57688800     0.42127600   108.38987000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.58153500    84.68156400    84.68156400   108.41903700    93.76010900   105.01175700   111.25431100         0.17824700        0.06478200     0.40121900     0.40121900    17.80000000    29.02179900    27.76065800    26.62476300    25.14229800    23.90470300    22.88689600    22.06310800      1.00000000
     11/12/1998             31            345     5.08491200  1111.13403400   206.00623500   111.11340000    94.89283200    88.29724100    21.07658400     1.73957900     0.00000000     2.30489800     2.48778600     0.18288800     2.01633000     0.27958800     0.00898000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.54234800     1.43193600     0.00000000   104.60006000    92.23642000     1.40811500     1.00000000     2.62052400  1431.93585300     0.00000000    12.91260900     5.01485500     7.80371200     9.70872900     0.14978700     0.00849000     0.20858900     0.02335900     0.00409900     0.00000000      0.20858900     0.00000000    12.88000000     1.35239800     0.00289200     0.00289200     1.35239800     0.00000000     0.00000000     0.02460000     0.02460000     0.02460000     0.03690000     0.00000000     0.00000000     0.00000000   840.00000000        1.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000     1.38554400     0.24453700     0.24453700     2.45767900     1.38554400     4.22345700     1.93135100     7.48516100    23.45157600    26.16100300    17.99012800     2.77171300   840.00000000    44.58990500    27.40301100     9.61809300     4.14426900     1.78931700     2.04061700     2.65119900     0.38691800     0.41768300     0.42097000     0.36136200     0.31279700     0.35003300     0.37076100     0.39291600     0.53199000     0.32082200     0.13981600    -0.00000000    -0.00000000    -0.00000000     0.55111800     0.44371000   104.60006000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.38362900    83.53665900    84.19401600   108.40860700    93.83899700   105.00987200   111.22828700         0.19917300        0.04536300     0.43604100     0.43604100    17.80000000    28.41589900    27.18935600    26.08698100    24.65343100    23.46351100    22.49215700    21.71332600      1.00000000
     12/12/1998             32            346     5.12456000  1243.00558800   223.35536600   124.30056000    99.05480700    97.46880700    23.88749700     2.94425500     0.00000000     2.57416000     2.76551600     0.19135500     2.24450500     0.31331000     0.01634500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.85649400     1.58517200     0.00000000   100.67031100    89.88724500     1.41593700     1.00000000     2.60105600  1585.17232800     0.00000000    17.53891800     4.88993800    10.60016500    13.18715500     0.15323600     0.00883300     0.22817500     0.03372200     0.00736600     0.00000000      0.22817500     0.00000000    12.04000000     1.54218400     0.00325800     0.00325800     1.54218400     0.00000000     0.00000000     0.02381000     0.02381000     0.02381000     0.03571400     0.00000000     0.00000000     0.00000000   867.00000000        1.00000000        1.00000000        1.00000000        0.89000000        0.00000000        0.00000000        0.00000000     2.09025900     0.27809500     0.27809500     2.73577400     2.09025900     5.95307200     2.94475600     7.99285100    23.47672300    26.08238200    17.99208100     2.79755400   867.00000000    43.70752700    26.25378800     9.34652100     4.10247900     1.78792800     2.03903000     2.64997000     0.37749100     0.41133400     0.41764100     0.36083100     0.31305900     0.35002600     0.37067500     0.54875500     0.78841800     0.47900100     0.27408500    -0.00000000    -0.00000000    -0.00000000     0.56618100     0.49117800   100.67031100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.49817700    82.26682300    83.52814500   108.24919100    93.91761800   105.00791900   111.20244600         0.21308200        0.06501300     0.46957100     0.46957100    17.34000000    27.60055200    26.43811600    25.39493800    24.04248400    22.92589600    22.02121400    21.30308700      1.00000000
     13/12/1998             33            347     5.16386200  1364.18927400   239.27468700   136.41893000   102.85575900   105.70909200    26.60215500     4.10768000     0.00000000     2.85333400     3.05288400     0.19955000     2.47485900     0.35239100     0.02608400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.15015300     1.73379400     0.00000000   115.13084400   114.13409400     1.42742400     1.00000000     2.67343900  1733.79415400     0.00000000    16.11743000     6.19078400     9.73890000    12.11836900     0.14862200     0.00857700     0.23035400     0.03908000     0.00973800     0.00000000      0.23035400     0.00000000    11.93499900     1.74029400     0.00364100     0.00364100     1.74029400     0.00000000     0.00000000     0.02306800     0.02306800     0.02306800     0.03460200     0.00000000     0.00000000     0.00000000   894.00000000        1.00000000        1.00000000        1.00000000        0.98000000        0.00000000        0.00000000        0.00000000     2.01142000     0.28775000     0.28775000     3.02352400     2.01142000    -2.76510600    -1.41238400     6.62012500    23.59318500    26.00459300    17.99410200     2.82321200   894.00000000    63.60870700    30.09929700     9.87205000     4.08115200     1.78655100     2.03752800     2.64880700     0.42060700     0.43349900     0.42490100     0.36050500     0.31331800     0.35002000     0.37058900     0.64370500     0.71251500     0.39976000     0.25543900    -0.00000000    -0.00000000    -0.00000000     0.58141100     0.49491700   115.13084400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.12139900    86.69986700    84.98011800   108.15137500    93.99540700   105.00589800   111.17678800         0.20716700        0.08058400     0.50018500     0.50018500    17.23499900    27.23717500    26.20353300    25.26572400    24.03167300    22.99230800    22.13109600    21.42991400      1.00000000
     14/12/1998             34            348     5.20813500  1544.98758400   263.11515000   154.49876000   108.61639200   117.74344400    30.83399000     5.92132400     0.00000000     3.17695000     3.38762000     0.21067000     2.72386500     0.41103700     0.04204900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.44125000     1.88558800     0.00000000   108.20414000   111.20774800     1.44457000     1.00000000     2.63945800  1885.58784700     0.00000000    24.04617500     5.94642800    14.52537900    18.07983100     0.15179400     0.01151900     0.24900500     0.05864600     0.01596500     0.00000000      0.24900500     0.00000000    13.44492000     1.94600500     0.00404000     0.00404000     1.94600500     0.00000000     0.00000000     0.02237100     0.02237100     0.02237100     0.03355700     0.00000000     0.00000000     0.00000000   921.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.03882900        0.00000000        0.00000000     3.84179800     0.33513600     0.33513600     3.35866000     3.84179800     1.17504900     0.05590100     6.27207900    23.67870300    25.92744400    17.99618500     2.84869400   921.00000000    61.45795100    29.27673500     9.95692700     4.04708300     1.78521600     2.03612300     2.64771400     0.39874300     0.42301600     0.42457500     0.35903200     0.31357500     0.35001300     0.37050400     1.07634700     1.34093300     0.81290500     0.61161300    -0.00000000    -0.00000000    -0.00000000     0.63659900     0.52644700   108.20414000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.74860400    84.60316500    84.91501600   107.70968600    94.07255600   105.00381500   111.15130600         0.19131100        0.14382400     0.52963000     0.52963000    17.80000000    27.38433300    26.31540700    25.34743100    24.07726500    23.01177800    22.13310800    21.42166900      1.00000000
     15/12/1998             35            349     5.24916000  1720.21919000   286.20372100   172.02192000   114.18180200   129.16049900    35.10826500     7.75315600     0.00000000     3.51169200     3.73344100     0.22174900     2.98626900     0.46732600     0.05809700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.76917500     2.06104200     0.00000000   102.31816900   108.18960600     1.44891200     1.00000000     2.61087500  2061.04151900     0.00000000    23.30580300     5.52765500    14.07226200    17.52316100     0.17545400     0.01150100     0.26240400     0.05628900     0.01604900     0.00000000      0.26240400     0.00000000    12.45815000     2.16323800     0.00446100     0.00446100     2.16323800     0.00000000     0.00000000     0.02171600     0.02171600     0.02171600     0.03257300     0.02821400     0.00000000     0.00000000   944.38668200        1.00000000        1.00000000        1.00000000        1.00000000        0.12045500        0.00000000        0.00000000     4.03740200     0.34624200     0.34624200     3.70490200     4.03740200     3.54135100     1.95058400     7.27519200    24.15174900    25.85321800    17.99832900     2.87400100   944.38668200    59.97910300    28.05341500     9.68984700     4.00256300     1.78318100     2.03480700     2.64668900     0.38690000     0.41322100     0.41932200     0.35718600     0.31382000     0.35000600     0.37042000     1.07857600     1.40525600     0.86040000     0.69231700     0.00085100    -0.00000000    -0.00000000     0.63442100     0.54576100   102.31816900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.38007400    82.64415700    83.86441000   107.15593700    94.14592700   105.00167100   111.12599900         0.19951900        0.14672300     0.56150900     0.56150900    17.80000000    27.62873500    26.50816500    25.49606900    24.17293500    23.06875400    22.16360300    21.43572200      1.00000000
     16/12/1998             36            350     5.29404900  1921.40085100   312.73251900   192.14009000   120.59243300   141.95326300    40.23604600     9.95077600     0.00000000     3.84991300     4.08378200     0.23386900     3.23930600     0.53316700     0.07744000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.07303300     2.22629900     0.00000000   119.72098500   104.80381800     1.45501800     1.00000000     2.69813800  2226.29948300     0.00000000    26.75716000     6.94344400    16.15462200    20.11816600     0.16525800     0.01256300     0.25303700     0.06584100     0.01934300     0.00000000      0.25303700     0.00000000    13.63174200     2.39160200     0.00490500     0.00490500     2.39160200     0.00000000     0.00000000     0.02117800     0.02117800     0.02117800     0.03176700     0.02777500     0.00000000     0.00000000   967.99441200        1.00000000        1.00000000        1.00000000        1.00000000        0.22664800        0.00000000        0.00000000     4.29414800     0.35078500     0.35078500     4.05568700     4.29414900    -2.24680300    -4.69776900     1.78568300    24.46232600    25.78175400    18.00054200     2.89913200   967.99441200    49.65921000    32.85278700    11.82990600     4.00247100     1.78024300     2.03349000     2.64570500     0.41523600     0.44589500     0.44607100     0.35655600     0.31404500     0.34999800     0.37033600     1.19962800     1.51879400     1.00011800     0.57083500     0.00477400    -0.00000000    -0.00000000     0.63154300     0.55544000   119.72098500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.04717300    89.17897800    89.21420300   106.96684300    94.21347000   104.99945800   111.10086800         0.20465600        0.14612900     0.58955800     0.58955800    17.80000000    28.40315400    27.31908800    26.32855400    25.01182200    23.88675300    22.93846500    22.15053400      1.00000000
     17/12/1998             37            351     5.33901300  2113.64193600   338.05939800   211.36419000   126.69520400   153.90264000    45.32835800    12.13319600     0.00000000     4.20537600     4.45138600     0.24601100     3.50868300     0.59935300     0.09734000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.40551400     2.40888400     0.00000000   116.79187000   101.52427700     1.45655900     1.00000000     2.68362700  2408.88424800     0.00000000    25.56806400     6.75248500    15.43461900    19.22410800     0.18258500     0.01261000     0.26937700     0.06618600     0.01989900     0.00000000      0.26937700     0.00000000    13.65454800     2.63278700     0.00537300     0.00537300     2.63278600     0.00000000     0.00000000     0.02066100     0.02066100     0.02066100     0.03099200     0.02731000     0.00000000     0.00000000   991.78655100        1.00000000        1.00000000        1.00000000        1.00000000        0.30595500        0.00000000        0.00000000     4.69202900     0.36807200     0.36807200     4.42375900     4.69202900    -0.18650800    -2.90127600     0.45797700    24.50442500    25.71457700    18.00281500     2.92408800   991.78655100    46.76024200    31.89694800    12.39368500     4.02018200     1.77622200     2.03222200     2.64478100     0.40476600     0.43647300     0.45172300     0.35618900     0.31423300     0.34999100     0.37025300     1.23332100     1.60658600     1.19749400     0.63902500     0.01560300    -0.00000000    -0.00000000     0.63036700     0.58390200   116.79187000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.95318600    87.29469300    90.34452800   106.85655200    94.26982100   104.99718500   111.07591200         0.21583000        0.15224300     0.61846500     0.61846500    17.80000000    29.28069900    28.11122100    27.04311000    25.62353100    24.41027300    23.38673400    22.53486100      1.00000000
